Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
113313475,11/10/24_11:36:49.244,0,0,130,0,65526,65533,65529,997,160,65532,58,47
113414473,11/10/24_11:36:49.364,0,0,130,0,65526,65533,65529,997,160,65532,58,47
113514477,11/10/24_11:36:49.464,0,0,130,0,65526,65533,65529,997,160,65532,53,48
113614477,11/10/24_11:36:49.564,0,0,130,0,65526,65533,65529,996,160,65532,63,47
113714472,11/10/24_11:36:49.644,0,0,130,0,65526,65533,65529,996,161,65532,53,47
113814475,11/10/24_11:36:49.764,0,0,130,0,65526,65533,65529,997,161,65532,53,47
113914476,11/10/24_11:36:49.864,0,0,130,0,65526,65533,65529,996,161,65532,58,42
114015481,11/10/24_11:36:49.924,0,0,130,0,65526,65533,65529,996,161,65532,63,47
114115479,11/10/24_11:36:50.64,0,0,130,0,65526,65533,65529,996,161,65532,52,47
114215481,11/10/24_11:36:50.164,0,0,130,0,65526,65533,65529,997,161,65532,62,47
114315484,11/10/24_11:36:50.264,0,0,130,0,65526,65533,65529,996,161,65532,58,47
114415478,11/10/24_11:36:50.364,0,0,130,0,65526,65533,65529,997,161,65532,53,52
114515478,11/10/24_11:36:50.464,0,0,130,0,65526,65533,65529,996,161,65532,57,47
114615477,11/10/24_11:36:50.564,0,0,130,0,65526,65533,65529,996,161,65532,58,42
114716478,11/10/24_11:36:50.644,0,0,130,0,65526,65533,65529,996,161,65532,58,47
114816476,11/10/24_11:36:50.764,0,0,130,0,65526,65533,65529,996,161,65532,57,52
114916485,11/10/24_11:36:50.864,0,0,130,0,65526,65533,65529,997,161,65532,57,47
115016478,11/10/24_11:36:50.964,0,0,130,0,65526,65533,65529,996,161,65532,58,47
115116479,11/10/24_11:36:51.64,0,0,130,0,65526,65533,65529,997,161,65532,53,42
115216482,11/10/24_11:36:51.164,0,0,130,0,65526,65533,65529,996,161,65532,52,47
115317475,11/10/24_11:36:51.264,0,0,130,0,65526,65533,65529,996,162,65532,58,47
115417476,11/10/24_11:36:51.364,0,0,130,0,65526,65533,65529,997,162,65532,53,47
115517478,11/10/24_11:36:51.464,0,0,130,0,65526,65533,65529,996,162,65532,58,47
115617478,11/10/24_11:36:51.564,0,0,130,0,65526,65533,65529,996,162,65532,58,53
115717476,11/10/24_11:36:51.624,0,0,130,0,65526,65533,65529,996,162,65532,58,47
115817476,11/10/24_11:36:51.764,0,0,130,0,65526,65533,65529,996,162,65532,58,42
115917481,11/10/24_11:36:51.864,0,0,130,0,65526,65533,65529,996,162,65532,53,42
116018475,11/10/24_11:36:51.964,0,0,130,0,65526,65533,65529,996,162,65532,58,47
116118472,11/10/24_11:36:52.44,0,0,130,0,65526,65533,65529,996,162,65532,53,42
116218475,11/10/24_11:36:52.164,0,0,130,0,65526,65533,65529,996,162,65532,58,42
116318475,11/10/24_11:36:52.264,0,0,130,0,65526,65533,65529,996,162,65532,58,48
116418474,11/10/24_11:36:52.364,0,0,130,0,65526,65533,65529,996,162,65532,58,42
116518476,11/10/24_11:36:52.464,0,0,130,0,65526,65533,65529,996,162,65532,53,47
116619475,11/10/24_11:36:52.564,0,0,130,0,65526,65533,65529,996,162,65532,57,47
116719483,11/10/24_11:36:52.664,0,0,130,0,65526,65533,65529,996,163,65532,58,47
116819473,11/10/24_11:36:52.744,0,0,130,0,65526,65533,65529,996,163,65532,53,47
116919476,11/10/24_11:36:52.864,0,0,130,0,65526,65533,65529,996,163,65532,57,47
117019475,11/10/24_11:36:52.964,0,0,130,0,65526,65533,65529,996,163,65532,53,43
117119473,11/10/24_11:36:53.64,0,0,130,0,65526,65533,65529,996,163,65532,63,47
117219477,11/10/24_11:36:53.164,0,0,130,0,65526,65533,65529,997,163,65532,53,47
117321476,11/10/24_11:36:53.264,0,0,130,0,65526,65533,65529,996,163,65532,53,52
117421476,11/10/24_11:36:53.364,0,0,130,0,65526,65533,65529,996,163,65532,53,48
117521473,11/10/24_11:36:53.464,0,0,130,0,65526,65533,65529,996,163,65532,58,47
117621475,11/10/24_11:36:53.564,0,0,130,0,65526,65533,65529,997,163,65532,58,52
117721475,11/10/24_11:36:53.664,0,0,130,0,65526,65533,65529,996,163,65532,58,47
117821473,11/10/24_11:36:53.764,0,0,130,0,65526,65533,65529,997,163,65532,62,42
117922476,11/10/24_11:36:53.864,0,0,130,0,65526,65533,65529,996,163,65532,53,47
118022479,11/10/24_11:36:53.964,0,0,130,0,65526,65533,65529,997,163,65532,53,52
118122474,11/10/24_11:36:54.44,0,0,130,0,65526,65533,65529,996,163,65532,58,47
118222475,11/10/24_11:36:54.164,0,0,130,0,65526,65533,65529,997,164,65532,58,52
118332167,11/10/24_11:36:54.284,0,0,130,0,65526,65533,65529,996,164,65532,53,42
118431475,11/10/24_11:36:54.384,0,0,130,0,65526,65533,65529,997,164,65532,58,47
118532473,11/10/24_11:36:54.484,0,0,130,0,65526,65533,65529,996,164,65532,58,47
118632476,11/10/24_11:36:54.584,0,0,130,0,65526,65533,65529,996,164,65532,58,47
118732475,11/10/24_11:36:54.684,0,0,130,0,65526,65533,65529,996,164,65532,58,48
118832475,11/10/24_11:36:54.784,0,0,130,0,65526,65533,65529,996,164,65532,58,47
118932473,11/10/24_11:36:54.884,0,0,130,0,65526,65533,65529,996,164,65532,58,42
119032476,11/10/24_11:36:54.984,0,0,130,0,65526,65533,65529,996,164,65532,58,47
119133475,11/10/24_11:36:55.84,0,0,130,0,65525,65533,65529,996,164,65532,52,47
119233474,11/10/24_11:36:55.164,0,0,130,0,65526,65533,65529,996,164,65532,58,47
119333475,11/10/24_11:36:55.284,0,0,130,0,65526,65533,65529,996,164,65532,52,47
119433478,11/10/24_11:36:55.384,0,0,130,0,65526,65533,65529,996,164,65532,53,52
119533472,11/10/24_11:36:55.464,0,0,130,0,65526,65533,65529,997,164,65532,58,48
119633482,11/10/24_11:36:55.584,0,0,130,0,65526,65533,65529,996,164,65532,53,47
119733476,11/10/24_11:36:55.684,0,0,130,0,65526,65533,65529,996,164,65532,58,47
119834475,11/10/24_11:36:55.784,0,0,130,0,65526,65533,65529,996,164,65532,58,48
119934473,11/10/24_11:36:55.864,0,0,130,0,65526,65533,65529,996,164,65532,53,42
120034475,11/10/24_11:36:55.984,0,0,130,0,65526,65533,65529,996,164,65532,58,47
120134477,11/10/24_11:36:56.84,0,0,130,0,65526,65533,65529,996,164,65532,58,47
120234473,11/10/24_11:36:56.184,0,0,130,0,65526,65533,65529,996,164,65532,58,42
120334477,11/10/24_11:36:56.284,0,0,130,0,65526,65533,65529,996,164,65532,57,47
120435481,11/10/24_11:36:56.384,0,0,130,0,65526,65533,65529,996,164,65532,58,47
120535478,11/10/24_11:36:56.464,0,0,130,0,65526,65533,65529,996,164,65532,53,47
120635482,11/10/24_11:36:56.584,0,0,130,0,65526,65533,65529,996,165,65532,58,42
120735475,11/10/24_11:36:56.684,0,0,130,0,65526,65533,65529,996,165,65532,58,42
120835481,11/10/24_11:36:56.784,0,0,130,0,65526,65533,65529,997,165,65532,58,47
120935477,11/10/24_11:36:56.884,0,0,130,0,65526,65533,65529,996,165,65532,47,42
121035480,11/10/24_11:36:56.984,0,0,130,0,65526,65533,65529,996,165,65532,58,52
121136479,11/10/24_11:36:57.84,0,0,130,0,65526,65533,65529,996,165,65532,58,48
121236478,11/10/24_11:36:57.164,0,0,130,0,65526,65533,65529,997,165,65532,53,48
121336475,11/10/24_11:36:57.284,0,0,130,0,65526,65533,65529,996,165,65532,58,47
121436477,11/10/24_11:36:57.384,0,0,130,0,65526,65533,65529,997,165,65532,53,48
121536486,11/10/24_11:36:57.484,0,0,130,0,65526,65533,65529,996,165,65532,58,47
121636476,11/10/24_11:36:57.584,0,0,130,0,65526,65533,65529,996,165,65532,53,48
121737475,11/10/24_11:36:57.684,0,0,130,0,65526,65533,65529,996,165,65532,53,47
121837478,11/10/24_11:36:57.784,0,0,130,0,65526,65533,65529,996,165,65532,58,42
121937482,11/10/24_11:36:57.864,0,0,130,0,65526,65533,65529,996,165,65532,58,47
122037475,11/10/24_11:36:57.984,0,0,130,0,65526,65533,65529,997,165,65532,53,47
122137479,11/10/24_11:36:58.84,0,0,130,0,65526,65533,65529,996,165,65532,58,42
122237475,11/10/24_11:36:58.184,0,0,130,0,65526,65533,65529,996,165,65532,53,47
122337479,11/10/24_11:36:58.284,0,0,130,0,65526,65533,65529,996,165,65532,58,47
122438478,11/10/24_11:36:58.384,0,0,130,0,65526,65533,65529,996,165,65532,58,47
122538475,11/10/24_11:36:58.484,0,0,130,0,65526,65533,65529,996,165,65532,58,42
122638472,11/10/24_11:36:58.564,0,0,130,0,65526,65533,65529,997,165,65532,58,47
122738479,11/10/24_11:36:58.684,0,0,130,0,65526,65533,65529,997,165,65532,58,47
122838475,11/10/24_11:36:58.784,0,0,130,0,65526,65533,65529,997,165,65532,58,42
122938483,11/10/24_11:36:58.864,0,0,130,0,65526,65533,65529,996,165,65532,53,42
123039476,11/10/24_11:36:58.984,0,0,130,0,65526,65533,65529,997,165,65532,58,47
123139476,11/10/24_11:36:59.84,0,0,130,0,65526,65533,65529,996,165,65532,58,42
123239475,11/10/24_11:36:59.184,0,0,130,0,65526,65533,65529,996,165,65532,53,47
123339474,11/10/24_11:36:59.264,0,0,130,0,65526,65533,65529,996,165,65532,58,47
123448103,11/10/24_11:36:59.404,0,0,130,0,65526,65533,65529,996,165,65532,53,47
123547475,11/10/24_11:36:59.504,0,0,130,0,65526,65533,65529,996,165,65532,58,42
123648472,11/10/24_11:36:59.564,0,0,130,0,65526,65533,65529,996,165,65532,53,43
123748476,11/10/24_11:36:59.704,0,0,130,0,65526,65533,65529,996,165,65532,53,47
123848479,11/10/24_11:36:59.804,0,0,130,0,65526,65533,65529,996,165,65532,53,42
123948475,11/10/24_11:36:59.904,0,0,130,0,65526,65533,65529,996,165,65532,58,47
124048473,11/10/24_11:36:59.984,0,0,130,0,65526,65533,65529,996,165,65532,53,42
124148476,11/10/24_11:37:0.104,0,0,130,0,65526,65533,65529,997,165,65532,53,52
124248477,11/10/24_11:37:0.204,0,0,130,0,65526,65533,65529,996,165,65532,52,47
124349477,11/10/24_11:37:0.284,0,0,130,0,65526,65533,65529,996,165,65532,53,48
124449475,11/10/24_11:37:0.404,0,0,130,0,65526,65533,65529,996,165,65532,58,47
124549479,11/10/24_11:37:0.504,0,0,130,0,65526,65533,65529,996,165,65532,58,47
124649475,11/10/24_11:37:0.604,0,0,130,0,65526,65533,65529,996,166,65532,53,47
124749477,11/10/24_11:37:0.684,0,0,130,0,65526,65533,65529,996,166,65532,58,48
124849476,11/10/24_11:37:0.804,0,0,130,0,65526,65533,65529,997,166,65532,58,42
124950479,11/10/24_11:37:0.904,0,0,130,0,65526,65533,65529,996,166,65532,58,47
125050472,11/10/24_11:37:0.964,0,0,130,0,65526,65533,65529,996,166,65532,58,42
125150477,11/10/24_11:37:1.104,0,0,130,0,65526,65533,65529,996,166,65532,53,47
125250475,11/10/24_11:37:1.204,0,0,130,0,65526,65533,65529,996,166,65532,58,47
125350477,11/10/24_11:37:1.264,0,0,130,0,65526,65533,65529,996,166,65532,57,47
125450472,11/10/24_11:37:1.404,0,0,130,0,65526,65533,65529,996,166,65532,53,48
125551476,11/10/24_11:37:1.504,0,0,130,0,65526,65533,65529,996,166,65532,53,42
125651476,11/10/24_11:37:1.604,0,0,130,0,65526,65533,65529,996,166,65532,53,47
125751473,11/10/24_11:37:1.684,0,0,130,0,65526,65533,65529,996,166,65532,58,43
125851480,11/10/24_11:37:1.804,0,0,130,0,65526,65533,65529,997,166,65532,58,48
125951475,11/10/24_11:37:1.904,0,0,130,0,65526,65533,65529,996,166,65532,53,47
126051472,11/10/24_11:37:1.964,0,0,130,0,65526,65533,65529,997,166,65532,53,47
126151476,11/10/24_11:37:2.104,0,0,130,0,65526,65533,65529,996,166,65532,58,47
126252476,11/10/24_11:37:2.204,0,0,130,0,65526,65533,65529,996,166,65532,58,42
126352479,11/10/24_11:37:2.304,0,0,130,0,65526,65533,65529,996,166,65532,58,42
126452474,11/10/24_11:37:2.384,0,0,130,0,65526,65533,65529,996,166,65532,58,42
126552476,11/10/24_11:37:2.504,0,0,130,0,65526,65533,65529,996,166,65532,58,42
126652476,11/10/24_11:37:2.604,0,0,130,0,65526,65533,65529,996,166,65532,58,47
126752474,11/10/24_11:37:2.664,0,0,130,0,65526,65533,65529,996,166,65532,53,47
126853476,11/10/24_11:37:2.804,0,0,130,0,65526,65533,65529,996,166,65532,58,42
126953476,11/10/24_11:37:2.904,0,0,130,0,65526,65533,65529,996,166,65532,58,42
127053476,11/10/24_11:37:2.984,0,0,130,0,65526,65533,65529,996,166,65532,58,48
127153474,11/10/24_11:37:3.104,0,0,130,0,65526,65533,65529,996,166,65532,53,47
127253477,11/10/24_11:37:3.204,0,0,130,0,65526,65533,65529,996,166,65532,53,47
127353476,11/10/24_11:37:3.304,0,0,130,0,65526,65533,65529,996,166,65532,58,47
127453474,11/10/24_11:37:3.384,0,0,130,0,65526,65533,65529,997,166,65532,58,42
127554475,11/10/24_11:37:3.504,0,0,130,0,65526,65533,65529,996,166,65532,58,42
127654478,11/10/24_11:37:3.604,0,0,130,0,65526,65533,65529,997,166,65532,63,42
127754473,11/10/24_11:37:3.684,0,0,130,0,65526,65533,65529,996,166,65532,53,47
127854475,11/10/24_11:37:3.804,0,0,130,0,65526,65533,65529,996,166,65532,58,47
127954475,11/10/24_11:37:3.904,0,0,130,0,65526,65533,65529,996,166,65532,58,47
128054475,11/10/24_11:37:4.4,0,0,130,0,65526,65533,65529,996,166,65532,58,47
128155494,11/10/24_11:37:4.84,0,0,130,0,65526,65533,65529,996,166,65532,58,47
128255481,11/10/24_11:37:4.204,0,0,130,0,65526,65533,65529,996,166,65532,58,42
128355480,11/10/24_11:37:4.304,0,0,130,0,65526,65533,65529,996,167,65532,53,42
128455482,11/10/24_11:37:4.364,0,0,130,0,65526,65533,65529,996,166,65532,58,42
128561286,11/10/24_11:37:4.504,0,0,130,0,65526,65533,65529,996,167,65532,53,48
128661476,11/10/24_11:37:4.604,0,0,130,0,65526,65533,65529,996,166,65532,53,42
128762475,11/10/24_11:37:4.704,0,0,130,0,65526,65533,65529,996,166,65532,58,47
128862482,11/10/24_11:37:4.804,0,0,130,0,65526,65533,65529,997,166,65532,52,42
128962479,11/10/24_11:37:4.904,0,0,130,0,65526,65533,65529,996,166,65532,53,47
129062477,11/10/24_11:37:5.4,0,0,130,0,65526,65533,65529,996,167,65532,53,48
129162484,11/10/24_11:37:5.84,0,0,130,0,65526,65533,65529,996,167,65532,58,42
129262480,11/10/24_11:37:5.204,0,0,130,0,65526,65533,65529,996,167,65532,58,47
129362478,11/10/24_11:37:5.304,0,0,130,0,65526,65533,65529,996,167,65532,58,47
129463477,11/10/24_11:37:5.404,0,0,130,0,65526,65533,65529,996,167,65532,57,47
129563482,11/10/24_11:37:5.504,0,0,130,0,65526,65533,65529,996,167,65532,53,47
129663475,11/10/24_11:37:5.604,0,0,130,0,65526,65533,65529,996,167,65532,63,42
129763475,11/10/24_11:37:5.704,0,0,130,0,65526,65533,65529,996,167,65532,53,48
129863482,11/10/24_11:37:5.784,0,0,130,0,65526,65533,65529,996,167,65532,58,42
129963476,11/10/24_11:37:5.904,0,0,130,0,65526,65533,65529,996,167,65532,58,42
130064476,11/10/24_11:37:6.4,0,0,130,0,65526,65533,65529,996,167,65532,63,47
130164472,11/10/24_11:37:6.84,0,0,130,0,65525,65533,65529,996,167,65532,53,42
130264481,11/10/24_11:37:6.204,0,0,130,0,65526,65533,65529,996,167,65532,58,47
130364484,11/10/24_11:37:6.304,0,0,130,0,65526,65533,65529,997,167,65532,58,47
130464477,11/10/24_11:37:6.404,0,0,130,0,65526,65533,65529,996,167,65532,53,47
130564472,11/10/24_11:37:6.504,0,0,130,0,65526,65533,65529,996,167,65532,53,48
130664476,11/10/24_11:37:6.604,0,0,130,0,65526,65533,65529,996,167,65532,57,47
130765475,11/10/24_11:37:6.704,0,0,130,0,65526,65533,65529,997,167,65532,53,47
130865472,11/10/24_11:37:6.784,0,0,130,0,65526,65533,65529,996,167,65532,63,42
130965475,11/10/24_11:37:6.904,0,0,130,0,65526,65533,65529,996,167,65532,53,47
131065479,11/10/24_11:37:7.4,0,0,130,0,65526,65533,65529,996,167,65532,58,47
131165476,11/10/24_11:37:7.84,0,0,130,0,65526,65533,65529,996,167,65532,53,42
131265474,11/10/24_11:37:7.204,0,0,130,0,65526,65533,65529,996,167,65532,58,47
131366484,11/10/24_11:37:7.304,0,0,130,0,65526,65533,65529,997,167,65532,53,43
131466478,11/10/24_11:37:7.404,0,0,130,0,65526,65533,65529,996,167,65532,58,42
131566477,11/10/24_11:37:7.504,0,0,130,0,65526,65533,65529,996,167,65532,53,42
131666485,11/10/24_11:37:7.604,0,0,130,0,65526,65533,65529,996,167,65532,53,48
131766477,11/10/24_11:37:7.704,0,0,130,0,65526,65533,65529,996,167,65532,53,42
131866480,11/10/24_11:37:7.764,0,0,130,0,65526,65533,65529,996,167,65532,63,52
131966484,11/10/24_11:37:7.904,0,0,130,0,65526,65533,65529,996,167,65532,52,47
132068475,11/10/24_11:37:8.24,0,0,130,0,65526,65533,65529,996,167,65532,58,42
132168475,11/10/24_11:37:8.124,0,0,130,0,65526,65533,65529,996,167,65532,57,47
132268477,11/10/24_11:37:8.204,0,0,130,0,65526,65533,65529,996,167,65532,53,47
132368475,11/10/24_11:37:8.324,0,0,130,0,65526,65533,65529,996,167,65532,53,47
132468475,11/10/24_11:37:8.424,0,0,130,0,65526,65533,65529,996,167,65532,53,42
132568479,11/10/24_11:37:8.484,0,0,130,0,65526,65533,65529,996,167,65532,58,42
132669477,11/10/24_11:37:8.624,0,0,130,0,65526,65533,65529,996,167,65532,37,37
132769477,11/10/24_11:37:8.724,0,0,130,0,65526,65533,65529,996,167,65532,37,27
132869480,11/10/24_11:37:8.824,0,0,130,0,65526,65533,65529,996,167,65532,48,32
132969472,11/10/24_11:37:8.904,0,0,130,0,65526,65533,65529,996,167,65532,37,32
133069475,11/10/24_11:37:9.24,0,0,130,0,65526,65533,65529,996,167,65532,42,36
133169482,11/10/24_11:37:9.124,0,0,130,0,65526,65533,65529,996,167,65532,47,32
133269472,11/10/24_11:37:9.184,0,0,130,0,65526,65533,65529,996,167,65532,42,22
133370481,11/10/24_11:37:9.324,0,0,130,0,65526,65533,65529,996,167,65532,42,32
133470476,11/10/24_11:37:9.424,0,0,130,0,65526,65533,65529,996,167,65532,42,32
133570478,11/10/24_11:37:9.464,0,0,130,0,65526,65533,65529,996,167,65532,43,32
133679542,11/10/24_11:37:9.624,0,0,130,0,65525,65533,65529,996,167,65532,47,32
133779476,11/10/24_11:37:9.724,0,0,130,0,65526,65533,65529,996,167,65532,47,32
133879476,11/10/24_11:37:9.824,0,0,130,0,65526,65533,65529,996,168,65532,47,31
133979474,11/10/24_11:37:9.924,0,0,130,0,65526,65533,65529,996,168,65532,47,37
134080475,11/10/24_11:37:10.24,0,0,130,0,65525,65533,65529,996,168,65532,42,32
134180475,11/10/24_11:37:10.124,0,0,130,0,65526,65533,65529,996,168,65532,47,32
134280477,11/10/24_11:37:10.224,0,0,130,0,65526,65533,65529,996,168,65532,48,32
134380474,11/10/24_11:37:10.324,0,0,130,0,65526,65533,65529,996,168,65532,47,27
134480477,11/10/24_11:37:10.424,0,0,130,0,65526,65533,65529,996,168,65532,43,32
134580475,11/10/24_11:37:10.524,0,0,130,0,65526,65533,65529,997,168,65532,42,31
134681473,11/10/24_11:37:10.624,0,0,130,0,65525,65533,65529,996,168,65532,42,32
134781476,11/10/24_11:37:10.724,0,0,130,0,65525,65533,65529,996,168,65532,42,32
134881476,11/10/24_11:37:10.824,0,0,130,0,65525,65533,65529,996,168,65532,43,32
134981473,11/10/24_11:37:10.924,0,0,130,0,65525,65533,65529,996,168,65532,42,31
135081477,11/10/24_11:37:11.24,0,0,130,0,65525,65533,65529,996,168,65532,42,31
135181476,11/10/24_11:37:11.124,0,0,130,0,65525,65533,65529,997,168,65532,47,32
135281477,11/10/24_11:37:11.224,0,0,130,0,65525,65533,65529,996,168,65532,47,31
135382484,11/10/24_11:37:11.324,0,0,130,0,65525,65533,65529,996,168,65532,43,32
135483475,11/10/24_11:37:11.424,0,0,130,0,65525,65533,65529,996,168,65532,42,27
135583476,11/10/24_11:37:11.524,0,0,130,0,65525,65533,65529,996,168,65532,42,27
135683472,11/10/24_11:37:11.624,0,0,130,0,65525,65533,65529,996,168,65532,42,32
135783475,11/10/24_11:37:11.724,0,0,129,0,65525,65533,65529,996,168,65532,42,27
135883475,11/10/24_11:37:11.824,0,0,130,0,65525,65533,65529,996,168,65532,38,32
135984475,11/10/24_11:37:11.924,0,0,130,0,65525,65533,65529,996,168,65532,37,32
136084473,11/10/24_11:37:12.24,0,0,130,0,65525,65533,65529,996,168,65532,42,32
136184476,11/10/24_11:37:12.124,0,0,130,0,65525,65533,65529,996,168,65532,42,32
136284476,11/10/24_11:37:12.224,0,0,130,0,65525,65533,65529,996,168,65532,37,32
136384473,11/10/24_11:37:12.324,0,0,130,0,65525,65533,65529,996,168,65532,42,32
136484476,11/10/24_11:37:12.424,0,0,130,0,65526,65533,65529,996,168,65532,42,37
136585475,11/10/24_11:37:12.524,0,0,130,0,65525,65533,65529,996,168,65532,42,37
136685476,11/10/24_11:37:12.624,0,0,130,0,65525,65533,65529,996,168,65532,47,32
136785472,11/10/24_11:37:12.724,0,0,130,0,65525,65533,65529,996,168,65532,47,37
136885475,11/10/24_11:37:12.824,0,0,130,0,65526,65533,65529,996,168,65532,42,27
136985476,11/10/24_11:37:12.924,0,0,130,0,65525,65533,65529,996,168,65532,47,27
137085472,11/10/24_11:37:13.24,0,0,130,0,65525,65533,65529,996,168,65532,42,32
137185477,11/10/24_11:37:13.124,0,0,130,0,65525,65533,65529,996,168,65532,47,32
137286484,11/10/24_11:37:13.224,0,0,130,0,65525,65533,65529,997,168,65532,47,32
137386478,11/10/24_11:37:13.304,0,0,130,0,65525,65533,65529,996,168,65532,47,31
137486481,11/10/24_11:37:13.424,0,0,130,0,65525,65533,65529,996,168,65532,37,32
137588475,11/10/24_11:37:13.544,0,0,130,0,65525,65533,65529,996,168,65532,42,26
137688477,11/10/24_11:37:13.644,0,0,130,0,65525,65533,65529,996,168,65532,42,32
137788475,11/10/24_11:37:13.723,0,0,130,0,65526,65533,65529,996,168,65532,37,32
137889475,11/10/24_11:37:13.843,0,0,130,0,65525,65533,65529,996,168,65532,47,27
137989475,11/10/24_11:37:13.943,0,0,130,0,65525,65533,65529,996,168,65532,42,27
138089474,11/10/24_11:37:14.23,0,0,130,0,65525,65533,65529,996,168,65532,47,37
138189475,11/10/24_11:37:14.143,0,0,130,0,65525,65533,65529,996,168,65532,42,37
138289480,11/10/24_11:37:14.243,0,0,130,0,65525,65533,65529,996,167,65532,42,32
138389476,11/10/24_11:37:14.343,0,0,130,0,65526,65533,65529,996,167,65532,42,32
138489474,11/10/24_11:37:14.443,0,0,130,0,65526,65533,65529,996,167,65532,48,27
138590477,11/10/24_11:37:14.543,0,0,130,0,65525,65533,65529,997,166,65532,42,31
138690475,11/10/24_11:37:14.643,0,0,130,0,65526,65533,65529,996,166,65532,42,31
138799650,11/10/24_11:37:14.723,0,0,130,0,65526,65533,65529,996,166,65532,42,32
138899476,11/10/24_11:37:14.843,0,0,130,0,65526,65533,65529,996,166,65532,47,27
138999478,11/10/24_11:37:14.943,0,0,130,0,65526,65533,65529,996,166,65532,48,27
139099475,11/10/24_11:37:15.43,0,0,130,0,65525,65533,65529,996,166,65532,42,32
139200473,11/10/24_11:37:15.143,0,0,130,0,65525,65533,65529,996,166,65532,42,32
139300481,11/10/24_11:37:15.243,0,0,130,0,65526,65533,65529,996,167,65532,37,32
139400475,11/10/24_11:37:15.343,0,0,130,0,65525,65533,65529,996,167,65532,47,26
139500474,11/10/24_11:37:15.443,0,0,130,0,65525,65533,65529,997,167,65532,42,32
139600475,11/10/24_11:37:15.543,0,0,130,0,65525,65533,65529,996,167,65532,42,31
139700479,11/10/24_11:37:15.643,0,0,130,0,65526,65533,65529,996,168,65532,47,32
139801472,11/10/24_11:37:15.743,0,0,130,0,65525,65533,65529,996,168,65532,47,37
